-135.498047, -1006.591797, 233.398438
-187.255859, -998.291016, 216.308594
-234.130859, -985.107422, 194.824219
-214.111328, -985.107422, 184.570312
-199.462891, -997.802734, 207.031250
-165.771484, -1009.521484, 225.585938
-84.228516, -1045.654297, 276.367188
-20.263672, -994.384766, 268.066406
131.347656, -1006.591797, 316.406250
291.992188, -1005.615234, 360.351562
392.578125, -1013.427734, 365.234375
486.328125, -1010.009766, 369.628906
502.929688, -932.373047, 321.777344
494.628906, -922.607422, 326.660156
384.277344, -946.044922, 348.144531
331.542969, -924.560547, 292.968750
295.898438, -869.384766, 386.230469
44.921875, -994.384766, 306.152344
-6.103516, -1008.544922, 277.343750
-199.951172, -1083.740234, 250.976562
-353.759766, -1053.955078, 154.785156
-344.482422, -1056.396484, 164.062500
-268.310547, -1022.216797, 173.339844
-,-,-
-67.626953, -1046.630859, 241.210938
-108.154297, -1047.607422, 277.832031
-168.701172, -1000.732422, 233.398438
-170.654297, -1014.892578, 231.445312
-121.826172, -986.083984, 252.929688
-74.462891, -990.966797, 253.906250
-28.076172, -1011.962891, 306.152344
27.832031, -983.154297, 309.570312
20.996094, -973.876953, 270.507812
73.730469, -977.294922, 249.023438
172.363281, -953.369141, 290.039062
253.906250, -940.185547, 296.875000
389.160156, -930.908203, 378.906250
488.281250, -917.724609, 423.828125
499.511719, -904.052734, 444.335938
411.621094, -947.021484, 403.320312
360.351562, -959.716797, 377.929688
206.542969, -1016.357422, 360.351562
199.707031, -947.021484, 379.882812
60.546875, -905.029297, 319.824219
-115.966797, -967.529297, 247.070312
-264.404297, -1003.662109, 184.570312
-293.212891, -1017.822266, 155.273438
-,-,-
15.136719, -997.802734, 302.246094
9.277344, -1024.169922, 305.664062
-52.978516, -997.802734, 301.757812
-156.494141, -1073.974609, 305.175781
-199.951172, -1031.005859, 257.324219
-159.912109, -966.552734, 237.792969
-117.431641, -974.853516, 223.144531
-55.908203, -950.439453, 217.285156
62.988281, -939.208984, 292.968750
226.074219, -903.076172, 345.214844
363.281250, -898.193359, 375.976562
479.003906, -942.138672, 446.289062
560.058594, -921.630859, 416.503906
592.773438, -864.013672, 406.250000
492.675781, -910.400391, 356.445312
