-156.982422, -340.576172, 940.917969
-,-,-
-173.583984, -472.412109, 874.511719
-246.337891, -485.107422, 875.000000
-305.419922, -508.544922, 952.148438
-301.025391, -459.716797, 1020.507812
-230.712891, -408.935547, 1209.960938
-185.791016, -453.857422, 1289.550781
-90.576172, -433.349609, 1190.429688
-28.076172, -531.494141, 1099.609375
95.214844, -401.123047, 609.863281
433.593750, -112.060547, 176.757812
745.117188, -38.818359, 232.421875
851.074219, 81.054688, 178.710938
1052.246094, 118.164062, 416.503906
994.140625, -56.396484, 423.339844
850.585938, -90.576172, 335.937500
652.343750, -99.853516, 165.039062
689.941406, 105.468750, 257.324219
612.304688, 58.593750, 531.250000
129.882812, -415.283203, 701.171875
-61.767578, -449.951172, 1230.468750
-165.771484, -522.216797, 1218.261719
-342.529297, -646.240234, 883.789062
-,-,-
-280.517578, -571.044922, 962.402344
-242.431641, -528.076172, 1011.718750
-237.548828, -609.130859, 1197.753906
-130.126953, -507.568359, 1134.765625
30.761719, -474.853516, 858.398438
205.566406, -347.412109, 692.382812
454.589844, -174.072266, 717.285156
638.183594, -90.576172, 490.234375
734.375000, -25.146484, 506.835938
851.562500, 98.632812, 326.660156
856.445312, 37.109375, 343.261719
904.785156, 93.750000, 256.835938
921.386719, 133.789062, 305.175781
808.593750, 52.734375, 386.718750
704.589844, 23.437500, 337.890625
674.804688, 95.703125, 484.375000
535.644531, 16.601562, 634.277344
175.292969, -304.443359, 910.156250
-79.345703, -455.322266, 1130.371094
-208.740234, -477.783203, 991.210938
-258.056641, -568.115234, 966.796875
-,-,-
-267.822266, -506.591797, 814.453125
-260.009766, -542.724609, 908.691406
-265.869141, -506.591797, 982.910156
-239.501953, -505.126953, 1029.296875
-176.025391, -512.451172, 1156.738281
-63.232422, -441.650391, 1083.007812
34.667969, -461.181641, 925.781250
176.757812, -373.779297, 738.281250
374.023438, -273.681641, 720.703125
468.750000, -260.986328, 473.632812
734.375000, -22.705078, 288.574219
934.570312, 50.781250, 361.328125
950.683594, -6.591797, 373.535156
910.644531, -43.701172, 379.882812
824.218750, -83.740234, 438.476562
739.746094, -28.076172, 333.984375
690.917969, 27.343750, 402.343750
652.832031, 16.113281, 509.765625
450.683594, -139.892578, 728.515625
250.976562, -327.880859, 1223.144531
-44.677734, -447.021484, 935.058594
-77.880859, -397.705078, 1158.203125
-93.505859, -412.841797, 1094.726562
-218.017578, -490.966797, 886.718750
-,-,-
-182.861328, -419.677734, 895.996094
-238.525391, -484.130859, 930.175781
-288.330078, -466.552734, 1003.417969
-241.943359, -451.904297, 1191.894531
-187.255859, -487.060547, 1154.296875
-91.552734, -480.712891, 1166.015625
30.273438, -453.857422, 894.042969
201.171875, -407.958984, 764.160156
345.214844, -349.365234, 584.472656
621.582031, -116.943359, 375.976562
843.261719, 10.742188, 380.859375
902.343750, 34.179688, 253.906250
860.839844, -68.115234, 221.679688
884.277344, -87.646484, 397.460938
875.488281, -64.208984, 363.281250
727.539062, -74.951172, 222.656250
623.535156, -43.212891, 375.488281
612.304688, 35.156250, 620.117188
351.562500, -268.310547, 872.558594
34.667969, -467.529297, 1063.964844
-82.763672, -545.654297, 1110.839844
-183.837891, -537.841797, 1028.808594
-,-,-
-365.478516, -581.787109, 711.914062
-393.798828, -609.619141, 735.351562
-402.099609, -624.755859, 759.765625
-421.142578, -641.357422, 789.062500
-412.841797, -616.455078, 992.187500
-344.482422, -623.779297, 1155.761719
-167.724609, -619.873047, 994.140625
-35.888672, -537.353516, 886.718750
183.105469, -447.021484, 660.644531
451.660156, -226.318359, 488.281250
716.796875, -30.029297, 400.390625
818.359375, 45.898438, 301.269531
884.277344, 33.203125, 292.968750
949.218750, 10.742188, 374.023438
851.562500, -63.232422, 436.035156
741.210938, 1.464844, 297.851562
636.230469, 21.484375, 288.085938
540.527344, 78.613281, 584.472656
408.203125, -100.830078, 893.066406
-29.052734, -493.408203, 693.359375
-94.970703, -423.095703, 1104.492188
-253.662109, -455.322266, 1284.667969
-358.154297, -504.150391, 1048.828125
-,-,-
-296.630859, -517.822266, 906.250000
-304.931641, -533.447266, 972.656250
-312.744141, -509.521484, 1126.953125
-303.466797, -557.861328, 1284.667969
